FileType = repricing,  Version = 1.2.2 (Please do not edit this line or this will result in error when uploading)
Channel	SellerSKU	Cost	Rule Name	Min Price	Max Price	Shipping	add-delete	Group	Enable Repricing
Amazon US	JV-MRVC-EB4D		0-10$	51.76	11000000	0		123	1
Amazon US	EL-9EUE-ZAJO		0-10$	58.75	11000000	0		123	1
Amazon US	T0-NY3O-461V		0-10$	39.37	11000000	0		123	1
Amazon US	MJ-BXPC-VBA4		0-10$	360.02	11000000	0		123	1
Amazon US	IW-Z99B-UYD4		0-10$	42.39	11000000	0		123	1
Amazon US	G8-HRLW-CITB		0-10$	30.99	11000000	0		123	1
Amazon US	JP-934E-JQ70		0-10$	23.78	11000000	0		123	1
Amazon US	CH-N76B-7RJY		0-10$	46.17	11000000	0		123	1
Amazon US	PR-51DO-JO9D		0-10$	19.21	11000000	0		123	1
Amazon US	J9-D6BB-OFD0		0-10$	29.23	11000000	0		123	1
Amazon US	X0-4V1H-SFBK		0-10$	36.43	11000000	0		123	1
Amazon US	FT-KLG4-93WK		0-10$	35.09	11000000	0		123	1
Amazon US	R8-V1K1-C8ZR		0-10$	43.15	11000000	0		123	1
Amazon US	F5-DDCU-2D42		0-10$	16.84	11000000	0		123	1
Amazon US	O9-PU3R-2HY8		0-10$	44.52	11000000	0		123	1
Amazon US	CR-6NVY-RSSO		0-10$	26.87	11000000	0		123	1
Amazon US	R4-W03X-FOPN		0-10$	21.02	11000000	0		123	1
Amazon US	6T-152C-X2VC		0-10$	28.98	11000000	0		123	1
Amazon US	74-6B6U-0TFW		0-10$	19.7	11000000	0		123	1
Amazon US	5Y-0QG9-0DE2		0-10$	39.09	11000000	0		123	1
Amazon US	9T-YCCQ-OPXX		0-10$	31.97	11000000	0		123	1
Amazon US	RR-N435-JTSU		0-10$	19.65	11000000	0		123	1
Amazon US	YZ-V611-ZFRA		0-10$	127.05	11000000	0		123	1
Amazon US	ZB-M5IS-TK75		0-10$	9999999	11000000	0		123	0
Amazon US	IC-O84I-6HTA		0-10$	50.99	11000000	0		123	1
Amazon US	YY-N6EJ-VIBT		0-10$	53.11	11000000	0		123	1
Amazon US	PJ-K2DA-PEMD		0-10$	69.33	11000000	0		123	1
Amazon US	WD-CKTA-GRYC		0-10$	132.21	11000000	0		123	1
Amazon US	PL-X7OO-Q989		0-10$	115.73	11000000	0		123	1
Amazon US	PS-F7SE-59TU		0-10$	26.47	11000000	0		123	1
Amazon US	JG-0L3R-774N		0-10$	37.2	11000000	0		123	1
Amazon US	LR-VNMD-PZLZ		0-10$	36.27	11000000	0		123	1
Amazon US	EB-VJID-T4V6		0-10$	33.73	11000000	0		123	1
Amazon US	1L-WS50-78B4		0-10$	91.98	11000000	0		123	1
Amazon US	BA-S3YD-M9CQ		0-10$	113.36	11000000	0		123	1
Amazon US	VC-1COZ-WQ6Q		0-10$	89.1	11000000	0		123	1
Amazon US	05-75CC-GXBT		0-10$	29.11	11000000	0		123	1
Amazon US	BF-G0F7-6ORV		0-10$	22.69	11000000	0		123	1
Amazon US	JA-8GT2-HRGK		0-10$	33.3	11000000	0		123	1
Amazon US	YZ-KPF0-ND3U		0-10$	42.85	11000000	0		123	1
Amazon US	VA-L5M4-Q5FD		0-10$	28.28	11000000	0		123	1
Amazon US	1U-OUXI-XIX2		0-10$	170.5	11000000	0		123	1
Amazon US	HI-J39I-E784		0-10$	8.95	11000000	0		123	1
Amazon US	OG-7YQC-BEIJ		0-10$	65.86	11000000	0		123	1
Amazon US	DJ-SQ4X-1X2E		0-10$	51.97	11000000	0		123	1
Amazon US	ET-MYYM-AZMC		0-10$	446.52	11000000	0		123	1
Amazon US	NW-IOQU-A2NY		0-10$	53.48	11000000	0		123	1
Amazon US	ID-S94H-4P0N		0-10$	12.85	11000000	0		123	1
Amazon US	J5-G3B8-BAW3		0-10$	81.9	11000000	0		123	1
Amazon US	CN-6CDT-QWN3		0-10$	42.02	11000000	0		123	1
Amazon US	7M-U8Z5-G21D		0-10$	92.02	11000000	0		123	1
Amazon US	W6-M5VD-YR0G		0-10$	47.38	11000000	0		123	1
Amazon US	Z2-QOWE-CXNF		0-10$	18.91	11000000	0		123	1
Amazon US	CQ-04NA-H24Q		0-10$	454.8	11000000	0		123	1
Amazon US	BA-1M1U-IQD3		0-10$	16.15	11000000	0		123	1
Amazon US	VN-I42S-VI67		0-10$	87.35	11000000	0		123	1
Amazon US	RM-G9TF-SPUI		0-10$	61.39	11000000	0		123	1
Amazon US	3M-KDI8-X4D9		0-10$	48.61	11000000	0		123	1
Amazon US	DX-CBAC-DHQH		0-10$	1006.52	11000000	0		123	1
Amazon US	WZ-FWVR-NNWV		0-10$	9999999	11000000	0		123	0
Amazon US	CJ-QE94-NGLJ		0-10$	854.88	11000000	0		123	1
Amazon US	WM-7SQA-ANSM		0-10$	438.29	11000000	0		123	1
Amazon US	V0-EF5L-1UXU		0-10$	173.93	11000000	0		123	1
Amazon US	UP-WVQ4-2Z0L		0-10$	9999999	11000000	0		123	0
Amazon US	O5-VLLV-T03X		0-10$	451.03	11000000	0		123	1
Amazon US	4P-HH8S-YAK5		0-10$	51.8	11000000	0		123	1
Amazon US	JH-VNF1-E5IW		0-10$	9999999	11000000	0		123	0
Amazon US	GZ-LRVT-W6NQ		0-10$	48.3	11000000	0		123	1
Amazon US	AL-E7YZ-IDZ3		0-10$	279.01	11000000	0		123	1
Amazon US	95-SKMM-7HA7		0-10$	82.52	11000000	0		123	1
Amazon US	KM-X904-P84O		0-10$	39.2	11000000	0		123	1
Amazon US	LS-7G3R-BBZK		0-10$	16.13	11000000	0		123	1
Amazon US	0N-8XV2-KAIO		0-10$	1476.42	11000000	0		123	1
Amazon US	SL-SA60-ANUN		0-10$	1569.28	11000000	0		123	1
Amazon US	H6-0GTL-ALQI		0-10$	1381.68	11000000	0		123	1
Amazon US	I9-5ZYJ-5GGB		0-10$	2996.99	11000000	0		123	1
Amazon US	8G-DGL0-PAZ2		0-10$	466.04	11000000	0		123	1
Amazon US	RV-GQ2Q-5247		0-10$	56.7	11000000	0		123	1
Amazon US	PL-456O-KSOX		0-10$	616.96	11000000	0		123	1
Amazon US	A7-XRRB-4MSJ		0-10$	9999999	11000000	0		123	0
Amazon US	EH-X8DZ-BJW2		0-10$	9999999	11000000	0		123	0
Amazon US	D9-WQ9L-LM6G		0-10$	47.03	11000000	0		123	1
Amazon US	2S-VLWS-45FW		0-10$	1038.28	11000000	0		123	1
Amazon US	2Z-X1YZ-E5TY		0-10$	9999999	11000000	0		123	0
Amazon US	2H-9S2L-AZCU		0-10$	228.51	11000000	0		123	1
Amazon US	N7-Y83X-DT0L		0-10$	12.7	11000000	0		123	1
Amazon US	0M-5B6Y-Y7GD		0-10$	15.93	11000000	0		123	1
Amazon US	UK-TFAI-K4HQ		0-10$	29.19	11000000	0		123	1
Amazon US	HZ-YLOC-V7V3		0-10$	43.13	11000000	0		123	1
Amazon US	N1-RR0Q-U8IX		0-10$	27.17	11000000	0		123	1
Amazon US	Q8-9A8R-IPFR		0-10$	22.47	11000000	0		123	1
Amazon US	27-56XZ-QW35		0-10$	27.05	11000000	0		123	1
Amazon US	ZS-1UDJ-N1U9		0-10$	18.3	11000000	0		123	1
Amazon US	OL-902F-5SSD		0-10$	19.44	11000000	0		123	1
Amazon US	HH-83U4-RXZ5		0-10$	28.37	11000000	0		123	1
Amazon US	EY-8WKR-1T8B		0-10$	19.71	11000000	0		123	1
Amazon US	3G-3Q8B-Q7QP		0-10$	21.24	11000000	0		123	1
Amazon US	LH-LYQF-MZJO		0-10$	398.19	11000000	0		123	1
Amazon US	84-4ZHF-RI1D		0-10$	94.28	11000000	0		123	1
Amazon US	6H-4BSJ-ZBQE		0-10$	37.54	11000000	0		123	1
Amazon US	Z4-VV5N-S7MT		0-10$	1811.61	11000000	0		123	1
Amazon US	BW-ST97-LANC		0-10$	25.39	11000000	0		123	1
Amazon US	MS-JZ10-8EOK		0-10$	57.57	11000000	0		123	1
Amazon US	8G-H1PK-QWAZ		0-10$	30.31	11000000	0		123	1
Amazon US	GA-PSMW-0UU7		0-10$	144.53	11000000	0		123	1
Amazon US	ZY-JH6Q-ISPH		0-10$	26.79	11000000	0		123	1
Amazon US	SA-XS6V-SAQA		0-10$	204.58	11000000	0		123	1
Amazon US	56-CAM4-MUGQ		0-10$	50.24	11000000	0		123	1
Amazon US	JX-9G2X-WU2P		0-10$	8.24	11000000	0		123	1
Amazon US	LX-JG2M-SOC4		0-10$	7.87	11000000	0		123	1
Amazon US	EX-LLQR-YPWS		0-10$	64.25	11000000	0		123	1
Amazon US	D9-HVYL-N4SC		0-10$	1416.89	11000000	0		123	1
Amazon US	JM-DVGA-9MC8		0-10$	583.07	11000000	0		123	1
Amazon US	TI-EWB6-DPMO		0-10$	462.05	11000000	0		123	1
Amazon US	4V-XAHX-1LHR		0-10$	305.59	11000000	0		123	1
Amazon US	IA-7CXR-36IT		0-10$	21.14	11000000	0		123	1
Amazon US	YH-RRFZ-L9D6		0-10$	34.85	11000000	0		123	1
Amazon US	LR-D4X8-VJJ4		0-10$	32.53	11000000	0		123	1
Amazon US	YZ-TKCQ-X48O		0-10$	68.86	11000000	0		123	1
Amazon US	MQ-7JFW-XPQD		0-10$	341.9	11000000	0		123	1
Amazon US	CI-RERZ-8BIK		0-10$	37.66	11000000	0		123	1
Amazon US	DB-XKYP-B2P6		0-10$	98.55	11000000	0		123	1
Amazon US	68-5WH8-VFM8		0-10$	29.05	11000000	0		123	1
Amazon US	DJ-8WKA-3HFY		0-10$	29.99	11000000	0		123	1
Amazon US	3Y-JEBZ-EVM9		0-10$	67.94	11000000	0		123	1
Amazon US	97-50P4-BJWJ		0-10$	31.62	11000000	0		123	1
Amazon US	S3-DJX8-4LE5		0-10$	8.95	11000000	0		123	1
Amazon US	9W-0MJ6-PQE7		0-10$	18.06	11000000	0		123	1
Amazon US	NL-991I-OBW6		0-10$	134.12	11000000	0		123	1
Amazon US	AW-P7F9-SG6V		0-10$	105.0	11000000	0		123	1
Amazon US	AP-GQXR-QZWM		0-10$	24.89	11000000	0		123	1
Amazon US	I8-5UWM-37IV		0-10$	10.88	11000000	0		123	1
Amazon US	I8-L4RI-G04N		0-10$	10.3	11000000	0		123	1
Amazon US	KL-O1DO-97N5		0-10$	30.31	11000000	0		123	1
Amazon US	H3-VSL6-453T		0-10$	29.65	11000000	0		123	1
Amazon US	T5-ITBG-SLEC		0-10$	31.56	11000000	0		123	1
Amazon US	TP-66IU-T4HE		0-10$	25.22	11000000	0		123	1
Amazon US	13-H73P-64ZY		0-10$	21.42	11000000	0		123	1
Amazon US	BI-MOSD-3MPG		0-10$	38.15	11000000	0		123	1
Amazon US	YL-CNBW-2600		0-10$	10.7	11000000	0		123	1
Amazon US	RC-ZM29-NYKF		0-10$	142.36	11000000	0		123	1
Amazon US	EL-1HNJ-Q2RN		0-10$	101.68	11000000	0		123	1
Amazon US	2N-BV2G-OKG3		0-10$	17.43	11000000	0		123	1
Amazon US	IS-W0W1-7BTC		0-10$	80.76	11000000	0		123	1
Amazon US	EF-5KS5-WYJL		0-10$	38.33	11000000	0		123	1
Amazon US	TA-0KIQ-HTRF		0-10$	10.67	11000000	0		123	1
Amazon US	S6-PSIZ-9K6V		0-10$	10.7	11000000	0		123	1
Amazon US	41-YZN3-6RV8		0-10$	16.43	11000000	0		123	1
Amazon US	7N-VSQV-COCF		0-10$	40.83	11000000	0		123	1
Amazon US	JK-SBAJ-8GQO		0-10$	25.94	11000000	0		123	1
Amazon US	9T-1XMM-P0WD		0-10$	75.53	11000000	0		123	1
Amazon US	S2-M63W-54I7		0-10$	162.8	11000000	0		123	1
Amazon US	N2-A3Q2-HMYI		0-10$	27.96	11000000	0		123	1
Amazon US	FL-1C9V-6U4X		0-10$	33.64	11000000	0		123	1
Amazon US	DL-MS53-6BAG		0-10$	64.31	11000000	0		123	1
Amazon US	PE-B8NZ-XC3T		0-10$	11.58	11000000	0		123	1
Amazon US	PE-JJY1-F8U7		0-10$	71.15	11000000	0		123	1
Amazon US	HP-B9UT-HIOC		0-10$	21.65	11000000	0		123	1
Amazon US	AV-QTVU-HS4G		0-10$	72.4	11000000	0		123	1
Amazon US	13-QDYT-403L		0-10$	26.08	11000000	0		123	1
Amazon US	DL-RKWW-G53Y		0-10$	75.94	11000000	0		123	1
Amazon US	I8-4OVU-SHZC		0-10$	23.7	11000000	0		123	1
Amazon US	YC-9X68-GAD0		0-10$	37.88	11000000	0		123	1
Amazon US	C6-ZJ7U-79BV		0-10$	13.37	11000000	0		123	1
Amazon US	TT-3UKR-RG0D		0-10$	42.56	11000000	0		123	1
Amazon US	CO-1BF5-HKZZ		0-10$	25.29	11000000	0		123	1
Amazon US	ZW-UKKJ-VEYN		0-10$	194.95	11000000	0		123	1
Amazon US	9D-OJXM-HQXO		0-10$	66.32	11000000	0		123	1
Amazon US	PM-S3M2-JTN2		0-10$	42.86	11000000	0		123	1
Amazon US	2H-53Z5-6M0N		0-10$	192.19	11000000	0		123	1
Amazon US	MR-V0LN-CW35		0-10$	401.38	11000000	0		123	1
Amazon US	JV-A82H-B0KN		0-10$	650.9	11000000	0		123	1
Amazon US	KU-WM07-DICG		0-10$	19.73	11000000	0		123	1
Amazon US	61-N3D6-Z627		0-10$	195.51	11000000	0		123	1
Amazon US	E3-K5BR-40PF		0-10$	96.18	11000000	0		123	1
Amazon US	OR-YCL6-H0OO		0-10$	22.78	11000000	0		123	1
Amazon US	IC-43FT-UZ8C		0-10$	77.45	11000000	0		123	1
Amazon US	II-41I0-ZD6Z		0-10$	10.88	11000000	0		123	1
Amazon US	OK-1PZ7-4D7U		0-10$	13.95	11000000	0		123	1
Amazon US	64-DFCN-AQW8		0-10$	2267.87	11000000	0		123	1
Amazon US	K5-3ICN-TCGV		0-10$	22.26	11000000	0		123	1
Amazon US	NS-3J04-OGP8		0-10$	29.21	11000000	0		123	1
Amazon US	H1-H8L1-PRJO		0-10$	19.66	11000000	0		123	1
Amazon US	7I-KEP7-G4PZ		0-10$	69.07	11000000	0		123	1
Amazon US	KC-VFZV-T3KZ		0-10$	26.25	11000000	0		123	1
Amazon US	8O-GXK3-2DOA		0-10$	26.06	11000000	0		123	1
Amazon US	WQ-DICP-POFE		0-10$	236.83	11000000	0		123	1
Amazon US	GL-A28L-08PQ		0-10$	62.31	11000000	0		123	1
Amazon US	UU-NLL5-PL4H		0-10$	701.61	11000000	0		123	1
Amazon US	K4-NDOU-KKUW		0-10$	88.28	11000000	0		123	1
Amazon US	GM-GFJG-914O		0-10$	18.96	11000000	0		123	1
Amazon US	ZA-CLJ9-3N3O		0-10$	58.1	11000000	0		123	1
Amazon US	FU-HDVO-LP1M		0-10$	51.99	11000000	0		123	1
Amazon US	H1-IO44-WGUR		0-10$	25.64	11000000	0		123	1
Amazon US	6I-YPO9-VW0B		0-10$	21.06	11000000	0		123	1
Amazon US	JE-TWDZ-YRUV		0-10$	36.91	11000000	0		123	1
Amazon US	Q0-205I-VAN3		0-10$	26.68	11000000	0		123	1
Amazon US	01-6TWD-OC5M		0-10$	41.12	11000000	0		123	1
Amazon US	SG-8L1I-AEL5		0-10$	43.09	11000000	0		123	1
Amazon US	HP-KSWU-RHA2		0-10$	41.43	11000000	0		123	1
Amazon US	WA-7DHA-CGGO		0-10$	25.81	11000000	0		123	1
Amazon US	W8-TOF7-DO2H		0-10$	18.06	11000000	0		123	1
Amazon US	D4-KPZS-IJAC		0-10$	9999999	11000000	0		123	0
Amazon US	K6-7ANH-0JCN		0-10$	25.3	11000000	0		123	1
Amazon US	36-4RQ7-1GJ9		0-10$	19.61	11000000	0		123	1
Amazon US	ET-10ZQ-Z3FZ		0-10$	20.41	11000000	0		123	1
Amazon US	SU-8UP0-V7BC		0-10$	36.71	11000000	0		123	1
Amazon US	WL-O1QW-FZ7I		0-10$	104.03	11000000	0		123	1
Amazon US	2U-QV6F-36CU		0-10$	63.17	11000000	0		123	1
Amazon US	KW-7XU9-6IUT		0-10$	9.42	11000000	0		123	1
Amazon US	FI-RJWT-ZKUL		0-10$	182.34	11000000	0		123	1
Amazon US	U0-CQWB-4M97		0-10$	70.31	11000000	0		123	1
Amazon US	MB-RLAR-ZGUI		0-10$	88.94	11000000	0		123	1
Amazon US	LW-JKMU-Y7GD		0-10$	9999999	11000000	0		123	0
Amazon US	WO-X4M6-W8M1		0-10$	316.22	11000000	0		123	1
Amazon US	KW-1MJ1-EORY		0-10$	654.86	11000000	0		123	1
Amazon US	NI-DGEM-VQP5		0-10$	55.51	11000000	0		123	1
Amazon US	L9-S2K3-7JRL		0-10$	10.92	11000000	0		123	1
Amazon US	BG-YMW3-K81I		0-10$	82.74	11000000	0		123	1
Amazon US	UR-PQPC-B2QA		0-10$	12.9	11000000	0		123	1
Amazon US	PF-9CTX-PCZY		0-10$	24.77	11000000	0		123	1
Amazon US	LT-5B4W-1E3Y		0-10$	21.61	11000000	0		123	1
Amazon US	5D-Y368-3SY2		0-10$	23.61	11000000	0		123	1
Amazon US	C3-X4DM-T110		0-10$	25.02	11000000	0		123	1
Amazon US	4Z-T8RL-3HQ9		0-10$	25.58	11000000	0		123	1
Amazon US	7P-XRNO-3KEF		0-10$	8.55	11000000	0		123	1
Amazon US	GO-YDOM-IGGR		0-10$	21.54	11000000	0		123	1
Amazon US	TA-AWHI-P4XF		0-10$	13.86	11000000	0		123	1
Amazon US	EA-FS57-L75X		0-10$	14.97	11000000	0		123	1
Amazon US	94-AOXB-45FK		0-10$	11.81	11000000	0		123	1
Amazon US	D2-T9UK-T9AN		0-10$	15.38	11000000	0		123	1
Amazon US	JD-X3P2-5OL6		0-10$	16.59	11000000	0		123	1
Amazon US	92-R7AM-QVOY		0-10$	135.95	11000000	0		123	1
Amazon US	CL-HN9N-MGDQ		0-10$	7.44	11000000	0		123	1
Amazon US	Q6-7GTN-VCOQ		0-10$	28.32	11000000	0		123	1
Amazon US	A4-0KEQ-AJAS		0-10$	105.65	11000000	0		123	1
Amazon US	4Q-ZWIV-2TWI		0-10$	47.55	11000000	0		123	1
Amazon US	RB-WLCA-H0K7		0-10$	47.16	11000000	0		123	1
Amazon US	RS-QTJ9-XJH6		0-10$	39.91	11000000	0		123	1
Amazon US	44-GPP1-LU4F		0-10$	30.03	11000000	0		123	1
Amazon US	VO-ZC3V-KVEF		0-10$	27.91	11000000	0		123	1
Amazon US	CJ-A9IH-RS6I		0-10$	38.87	11000000	0		123	1
Amazon US	F2-CST5-WL48		0-10$	74.16	11000000	0		123	1
Amazon US	NC-B3DU-3NYE		0-10$	26.79	11000000	0		123	1
Amazon US	AD-A74T-AB7Y		0-10$	156.8	11000000	0		123	1
Amazon US	AG-P1EY-TKIP		0-10$	9999999	11000000	0		123	0
Amazon US	FV-PS7X-QC7K		0-10$	420.0	11000000	0		123	1
Amazon US	GS-8SWD-D5IX		0-10$	137.69	11000000	0		123	1
Amazon US	VV-GQE1-2ZMV		0-10$	13.22	11000000	0		123	1
Amazon US	OS-KPTS-HY2R		0-10$	17.8	11000000	0		123	1
Amazon US	WH-S105-GP6B		0-10$	21.98	11000000	0		123	1
Amazon US	7K-0TKA-PPBY		0-10$	7.43	11000000	0		123	1
Amazon US	FD-70H0-6TJG		0-10$	27.55	11000000	0		123	1
Amazon US	MN-4B7Y-A396		0-10$	48.44	11000000	0		123	1
Amazon US	HW-MMJW-G99F		0-10$	14.42	11000000	0		123	1
Amazon US	WP-H7XT-6R58		0-10$	8.99	11000000	0		123	1
Amazon US	19-K4R6-8FP6		0-10$	35.23	11000000	0		123	1
Amazon US	PU-OO41-A2GP		0-10$	36.25	11000000	0		123	1
Amazon US	D2-UM2W-0Z9E		0-10$	513.88	11000000	0		123	1
Amazon US	ZR-T6UY-LKSY		0-10$	380.73	11000000	0		123	1
Amazon US	UH-UP7F-CN1L		0-10$	221.21	11000000	0		123	1
Amazon US	93-OAH3-R5IP		0-10$	9999999	11000000	0		123	0
Amazon US	80-LT0K-ZQWV		0-10$	10.32	11000000	0		123	1
Amazon US	E5-OFE0-V1YJ		0-10$	11.61	11000000	0		123	1
Amazon US	2L-32RW-FLM9		0-10$	39.53	11000000	0		123	1
Amazon US	NF-UCOC-FD01		0-10$	29.12	11000000	0		123	1
Amazon US	TL-5L57-57MB		0-10$	24.22	11000000	0		123	1
Amazon US	10-FBRW-OGQU		0-10$	22.27	11000000	0		123	1
Amazon US	WY-RN7V-H2EQ		0-10$	26.93	11000000	0		123	1
Amazon US	N6-D2I5-EGJC		0-10$	22.85	11000000	0		123	1
Amazon US	V0-55DO-6TLR		0-10$	35.35	11000000	0		123	1
Amazon US	35-SAPQ-VX1I		0-10$	26.46	11000000	0		123	1
Amazon US	ME-VHXM-RL37		0-10$	46.93	11000000	0		123	1
Amazon US	NY-H9FI-G72Y		0-10$	31.03	11000000	0		123	1
Amazon US	D8-5X24-H27T		0-10$	686.93	11000000	0		123	1
Amazon US	XQ-KYMV-LOMQ		0-10$	18.86	11000000	0		123	1
Amazon US	6L-M0IO-SPVG		0-10$	17.23	11000000	0		123	1
Amazon US	LC-VQV5-YRKW		0-10$	21.39	11000000	0		123	1
Amazon US	AD-G390-4IB8		0-10$	18.39	11000000	0		123	1
Amazon US	V3-5R0J-HXFA		0-10$	43.34	11000000	0		123	1
Amazon US	8B-73CJ-H9XZ		0-10$	15.54	11000000	0		123	1
Amazon US	A9-Y4KR-K28K		0-10$	35.96	11000000	0		123	1
Amazon US	3C-9TE1-YA27		0-10$	20.37	11000000	0		123	1
Amazon US	MB-KV42-F55N		0-10$	68.36	11000000	0		123	1
Amazon US	4P-7STP-T78K		0-10$	17.43	11000000	0		123	1
Amazon US	80-WM00-OPUG		0-10$	55.04	11000000	0		123	1
Amazon US	WE-LFZ8-9UB7		0-10$	12.31	11000000	0		123	1
Amazon US	7N-AC9Q-YTTR		0-10$	40.48	11000000	0		123	1
Amazon US	02-YZCE-0R0R		0-10$	991.25	11000000	0		123	1
Amazon US	VZ-VAZ7-MID6		0-10$	11.03	11000000	0		123	1
Amazon US	2S-UE35-K2UM		0-10$	14.98	11000000	0		123	1
Amazon US	VY-O6F8-3MRY		0-10$	46.33	11000000	0		123	1
Amazon US	B5-KCYJ-5U94		0-10$	43.63	11000000	0		123	1
Amazon US	AM-00W2-GW90		0-10$	400.66	11000000	0		123	1
Amazon US	YP-NY5S-F2LH		0-10$	30.91	11000000	0		123	1
Amazon US	NR-EKON-G5WM		0-10$	19.18	11000000	0		123	1
Amazon US	76-ITUT-DG5U		0-10$	69.77	11000000	0		123	1
Amazon US	GO-HR79-YRPS		0-10$	67.61	11000000	0		123	1
Amazon US	0Y-DAX5-LBTI		0-10$	84.26	11000000	0		123	1
Amazon US	XK-7Y45-QLE7		0-10$	45.68	11000000	0		123	1
Amazon US	KY-P7KA-02IZ		0-10$	7.59	11000000	0		123	1
Amazon US	9R-VG41-U034		0-10$	42.99	11000000	0		123	1
Amazon US	SD-15MV-5CTT		0-10$	1841.0	11000000	0		123	1
Amazon US	38-X2VG-13FL		0-10$	26.18	11000000	0		123	1
Amazon US	G5-H27Z-X9G4		0-10$	48.32	11000000	0		123	1
Amazon US	LM-EIWY-WD0R		0-10$	47.17	11000000	0		123	1
Amazon US	3W-CX9K-00IB		0-10$	48.27	11000000	0		123	1
Amazon US	NS-ELL5-OEQZ		0-10$	149.67	11000000	0		123	1
Amazon US	XO-QIQB-2VJ1		0-10$	26.0	11000000	0		123	1
Amazon US	CB-39HT-S86L		0-10$	169.71	11000000	0		123	1
Amazon US	PF-9HGO-44NF		0-10$	1347.1	11000000	0		123	1
Amazon US	F3-47CA-FQUE		0-10$	21.99	11000000	0		123	1
Amazon US	YU-QDJO-YJL1		0-10$	14.88	11000000	0		123	1
Amazon US	6N-UW2P-C6NK		0-10$	14.11	11000000	0		123	1
Amazon US	VF-SH9C-GMB4		0-10$	17.56	11000000	0		123	1
Amazon US	K0-N8CK-QXKT		0-10$	465.88	11000000	0		123	1
Amazon US	OQ-OM73-7RHP		0-10$	35.63	11000000	0		123	1
Amazon US	JQ-VL9D-D20D		0-10$	24.07	11000000	0		123	1
Amazon US	MI-ZING-B42F		0-10$	8.87	11000000	0		123	1
Amazon US	1C-12IX-D8AN		0-10$	32.88	11000000	0		123	1
Amazon US	XA-MXDB-U031		0-10$	61.14	11000000	0		123	1
Amazon US	L0-QWGX-J7JA		0-10$	222.54	11000000	0		123	1
Amazon US	O7-ZUK8-0WD2		0-10$	128.75	11000000	0		123	1
Amazon US	XG-EHYH-628X		0-10$	41.1	11000000	0		123	1
Amazon US	1U-UJ43-CZ2I		0-10$	24.07	11000000	0		123	1
Amazon US	8R-4X6D-YRWC		0-10$	18.42	11000000	0		123	1
Amazon US	YN-L2F3-HOYY		0-10$	302.94	11000000	0		123	1
Amazon US	8L-IK2V-LBUJ		0-10$	24.31	11000000	0		123	1
Amazon US	US-G9OM-1SHE		0-10$	102.5	11000000	0		123	1
Amazon US	7C-3T4X-G2PT		0-10$	27.6	11000000	0		123	1
Amazon US	8N-9KW1-262K		0-10$	175.39	11000000	0		123	1
Amazon US	42-JV7X-C60L		0-10$	109.62	11000000	0		123	1
Amazon US	VT-KPCQ-FZ0T		0-10$	22.4	11000000	0		123	1
Amazon US	XU-O1Z9-77D8		0-10$	639.57	11000000	0		123	1
Amazon US	DI-5TA4-Y94W		0-10$	419.21	11000000	0		123	1
Amazon US	T1-SSCZ-3CHI		0-10$	62.55	11000000	0		123	1
Amazon US	UX-OPWM-69DG		0-10$	11.67	11000000	0		123	1
Amazon US	OZ-0L3D-GJ8O		0-10$	373.79	11000000	0		123	1
Amazon US	2S-IHGB-ES56		0-10$	192.32	11000000	0		123	1
Amazon US	ZY-EIS5-Q8CN		0-10$	22.29	11000000	0		123	1
Amazon US	W1-003C-CE9V		0-10$	10.5	11000000	0		123	1
Amazon US	8E-KLKR-2LRH		0-10$	13.76	11000000	0		123	1
Amazon US	UI-EFS4-HWUD		0-10$	99.54	11000000	0		123	1
Amazon US	VM-670A-Z7OP		0-10$	24.76	11000000	0		123	1
Amazon US	VR-CNCF-1SG7		0-10$	41.35	11000000	0		123	1
Amazon US	T3-7VBT-KH2H		0-10$	96.19	11000000	0		123	1
Amazon US	77-04P3-E35Y		0-10$	154.01	11000000	0		123	1
Amazon US	KY-MEZ2-0ED8		0-10$	23.31	11000000	0		123	1
Amazon US	W3-UK9M-K2S2		0-10$	16.09	11000000	0		123	1
Amazon US	P7-KMW7-SXN4		0-10$	22.83	11000000	0		123	1
Amazon US	F7-CUPC-VGVU		0-10$	13.89	11000000	0		123	1
Amazon US	MK-26BG-XJLD		0-10$	97.44	11000000	0		123	1
Amazon US	EK-WXYE-1Q34		0-10$	9.13	11000000	0		123	1
Amazon US	B7-FT41-CDUF		0-10$	260.63	11000000	0		123	1
Amazon US	1Y-VN63-893W		0-10$	49.21	11000000	0		123	1
Amazon US	5A-UDDO-7283		0-10$	23.94	11000000	0		123	1
Amazon US	LR-5KPM-2M68		0-10$	24.88	11000000	0		123	1
Amazon US	65-7RKO-AT7U		0-10$	60.53	11000000	0		123	1
Amazon US	OP-LARY-V9L6		0-10$	449.59	11000000	0		123	1
Amazon US	Q4-JGAM-CD86		0-10$	35.37	11000000	0		123	1
Amazon US	TM-KH7Y-7RBT		0-10$	14.47	11000000	0		123	1
Amazon US	IK-2892-GCNP		0-10$	280.36	11000000	0		123	1
Amazon US	JG-24MX-NC48		0-10$	27.46	11000000	0		123	1
Amazon US	TQ-52WZ-H5OW		0-10$	15.38	11000000	0		123	1
Amazon US	UX-74P0-UST7		0-10$	30.31	11000000	0		123	1
Amazon US	HU-HAJ8-K1DP		0-10$	385.66	11000000	0		123	1
Amazon US	8O-CMF9-V20S		0-10$	13.65	11000000	0		123	1
