FileType = repricing,  Version = 1.2.2 (Please do not edit this line or this will result in error when uploading)
Channel	SellerSKU	Cost	Rule Name	Min Price	Max Price	Shipping	add-delete	Group	Enable Repricing
Amazon US	YL-I07T-E47K		0-10$	121.42	11000000	0		123	0
Amazon US	9E-0MZO-ALER		0-10$	74.01	11000000	0		123	0
Amazon US	R5-YNUV-M9DO		0-10$	21.21	11000000	0		123	0
Amazon US	QE-QO89-J1I2		0-10$	51.98	11000000	0		123	0
Amazon US	C2-TCTY-YFCK		0-10$	48.27	11000000	0		123	0
Amazon US	73-F16X-EHEP		0-10$	183.38	11000000	0		123	0
Amazon US	QB-TFY6-NT5V		0-10$	75.09	11000000	0		123	0
Amazon US	NL-A8MF-Y6S3		0-10$	107.23	11000000	0		123	0
Amazon US	VW-U3CS-0AH2		0-10$	142.33	11000000	0		123	0
Amazon US	MK-PM28-6VXB		0-10$	219.73	11000000	0		123	0
Amazon US	9F-TQPL-RRAU		0-10$	44.94	11000000	0		123	0
Amazon US	5R-SRVO-8H28		0-10$	13.68	11000000	0		123	0
Amazon US	3E-Z9ZA-VL29		0-10$	14.82	11000000	0		123	0
Amazon US	20-5TMH-MLTX		0-10$	16.85	11000000	0		123	0
Amazon US	HG-7DP2-DMCI		0-10$	16.63	11000000	0		123	0
Amazon US	CP-AYYB-D5Q6		0-10$	18.53	11000000	0		123	0
Amazon US	FD-0EXR-EIJO		0-10$	18.87	11000000	0		123	0
Amazon US	MB-WFXH-X04Z		0-10$	18.2	11000000	0		123	0
Amazon US	K9-DIOK-14NS		0-10$	22.36	11000000	0		123	0
Amazon US	RQ-TFDL-M5SD		0-10$	19.18	11000000	0		123	0
Amazon US	H7-CSGN-9JIL		0-10$	65.96	11000000	0		123	0
Amazon US	X1-VKG6-6Z1Q		0-10$	15.38	11000000	0		123	0
Amazon US	E2-WS0D-KCF7		0-10$	90.48	11000000	0		123	0
Amazon US	V6-CYOW-EXL0		0-10$	9999999	11000000	0		123	0
Amazon US	SH-JCKZ-8M0A		0-10$	27.49	11000000	0		123	0
Amazon US	4I-LRYT-Q1WU		0-10$	139.3	11000000	0		123	0
Amazon US	30-TFW0-UYX4		0-10$	172.18	11000000	0		123	0
Amazon US	38-XHE3-JGOT		0-10$	199.98	11000000	0		123	0
Amazon US	81-EAST-4DD4		0-10$	31.45	11000000	0		123	0
Amazon US	EV-NN2F-7ODK		0-10$	222.93	11000000	0		123	0
Amazon US	B4-J0NK-F8QK		0-10$	42.68	11000000	0		123	0
Amazon US	YB-O4MS-PDO7		0-10$	42.89	11000000	0		123	0
Amazon US	OV-OK72-X8H6		0-10$	9999999	11000000	0		123	0
Amazon US	DP-XU0B-KTL0		0-10$	15.26	11000000	0		123	0
Amazon US	K9-0UNE-QADC		0-10$	74.5	11000000	0		123	0
Amazon US	R5-BPRS-9D6L		0-10$	21.75	11000000	0		123	0
Amazon US	N8-XQKP-B4YT		0-10$	11.67	11000000	0		123	0
Amazon US	U6-479H-ZE7T		0-10$	14.24	11000000	0		123	0
Amazon US	M5-LFKG-0RTI		0-10$	12.08	11000000	0		123	0
Amazon US	KR-U363-0VUW		0-10$	25.11	11000000	0		123	0
Amazon US	RN-CI8Q-CTIN		0-10$	161.78	11000000	0		123	0
Amazon US	H6-LJUV-RXJ3		0-10$	31.29	11000000	0		123	0
Amazon US	UZ-LIXF-6AES		0-10$	23.78	11000000	0		123	0
Amazon US	ET-9IP1-6133		0-10$	41.26	11000000	0		123	0
Amazon US	IX-11H5-J4H1		0-10$	21.53	11000000	0		123	0
Amazon US	L0-W3RI-3PR1		0-10$	20.17	11000000	0		123	0
Amazon US	72-TH2C-P9NQ		0-10$	18.61	11000000	0		123	0
Amazon US	LZ-776J-ESAP		0-10$	17.85	11000000	0		123	0
Amazon US	MZ-AKPS-8CCH		0-10$	30.65	11000000	0		123	0
Amazon US	R5-C7MH-97B2		0-10$	19.18	11000000	0		123	0
Amazon US	OU-TYMU-VRYX		0-10$	25.98	11000000	0		123	0
Amazon US	2F-5RUK-UFQQ		0-10$	52.03	11000000	0		123	0
Amazon US	YY-PD2P-INMZ		0-10$	50.29	11000000	0		123	0
Amazon US	6O-K81E-RQ4W		0-10$	553.36	11000000	0		123	0
Amazon US	8D-4OVB-JOE4		0-10$	32.48	11000000	0		123	0
Amazon US	RX-D9FO-H9GL		0-10$	26.77	11000000	0		123	0
Amazon US	MX-7BNE-IJN8		0-10$	31.35	11000000	0		123	0
Amazon US	J5-YAHM-QGVX		0-10$	44.56	11000000	0		123	0
Amazon US	VU-IFH3-9KAH		0-10$	62.8	11000000	0		123	0
Amazon US	2S-W31V-VAGP		0-10$	71.98	11000000	0		123	0
Amazon US	V9-O4WM-X6VT		0-10$	87.4	11000000	0		123	0
Amazon US	NT-GKY7-XXQ3		0-10$	30.66	11000000	0		123	0
Amazon US	AI-4FPX-RU7K		0-10$	12.78	11000000	0		123	0
Amazon US	DX-NIWQ-0J0G		0-10$	45.18	11000000	0		123	0
Amazon US	HB-SJQX-GUX8		0-10$	90.51	11000000	0		123	0
Amazon US	GE-9ZCY-DNLU		0-10$	143.98	11000000	0		123	0
Amazon US	ZY-XPOT-3L0S		0-10$	34.76	11000000	0		123	0
Amazon US	2Y-OJXH-WR0J		0-10$	55.55	11000000	0		123	0
Amazon US	ZH-YWRT-FHGO		0-10$	19.53	11000000	0		123	0
Amazon US	5V-57ZS-VCSH		0-10$	25.33	11000000	0		123	0
Amazon US	LA-VTUT-NL4J		0-10$	35.17	11000000	0		123	0
Amazon US	SV-1F5D-7ZTS		0-10$	36.41	11000000	0		123	0
Amazon US	05-8J5H-PJM4		0-10$	27.13	11000000	0		123	0
Amazon US	2H-KF8H-0IJ8		0-10$	31.18	11000000	0		123	0
Amazon US	6X-53GV-KLKS		0-10$	36.29	11000000	0		123	0
Amazon US	US-6O6C-D0U5		0-10$	438.49	11000000	0		123	0
Amazon US	MU-Y35H-U4YS		0-10$	226.07	11000000	0		123	0
Amazon US	NX-UVK8-GZBO		0-10$	162.32	11000000	0		123	0
Amazon US	6A-HMDK-5QJD		0-10$	186.76	11000000	0		123	0
Amazon US	L7-MRJW-Y0SP		0-10$	363.16	11000000	0		123	0
Amazon US	O7-SSI5-F95A		0-10$	253.04	11000000	0		123	0
Amazon US	UW-AQ08-R7X1		0-10$	731.47	11000000	0		123	0
Amazon US	E6-279R-4W3H		0-10$	1089.85	11000000	0		123	0
Amazon US	GF-3NXA-0L0D		0-10$	105.06	11000000	0		123	0
Amazon US	PJ-W1OV-W6AZ		0-10$	168.83	11000000	0		123	0
Amazon US	PI-6637-X2FF		0-10$	298.1	11000000	0		123	0
Amazon US	DF-X05O-FJP3		0-10$	236.16	11000000	0		123	0
Amazon US	Z8-9KVZ-7VYZ		0-10$	196.37	11000000	0		123	0
Amazon US	7A-PJ2R-9FXI		0-10$	120.37	11000000	0		123	0
Amazon US	60-OSH6-M0ZJ		0-10$	145.18	11000000	0		123	0
Amazon US	7D-KQGB-IGXY		0-10$	31.33	11000000	0		123	0
Amazon US	3U-2PSU-K85P		0-10$	70.07	11000000	0		123	0
Amazon US	WT-5FGU-LBFK		0-10$	9.34	11000000	0		123	0
Amazon US	LC-ZBSR-G0G2		0-10$	10.04	11000000	0		123	0
Amazon US	42-ZPUN-HV2E		0-10$	8.95	11000000	0		123	0
Amazon US	NK-BVS0-N3ND		0-10$	9.04	11000000	0		123	0
Amazon US	NE-WEZ5-31C2		0-10$	9.59	11000000	0		123	0
Amazon US	5Y-CC1W-R4AL		0-10$	13.62	11000000	0		123	0
Amazon US	23-96ET-AXP7		0-10$	29.83	11000000	0		123	0
Amazon US	14-5BT7-CFGW		0-10$	17.75	11000000	0		123	0
Amazon US	FJ-CPGI-0AY4		0-10$	10.98	11000000	0		123	0
Amazon US	QD-YP9G-AOH2		0-10$	47.09	11000000	0		123	0
Amazon US	FN-47XX-HRVQ		0-10$	12.35	11000000	0		123	0
Amazon US	RZ-5UIS-T3CT		0-10$	1080.43	11000000	0		123	0
Amazon US	39-LBO6-OPDS		0-10$	77.19	11000000	0		123	0
Amazon US	VT-SUK7-O2MW		0-10$	74.08	11000000	0		123	0
Amazon US	QY-YXF4-RYVD		0-10$	104.58	11000000	0		123	0
Amazon US	DI-CWMW-STXQ		0-10$	69.97	11000000	0		123	0
Amazon US	EI-DJ0T-NKL9		0-10$	73.96	11000000	0		123	0
Amazon US	KT-G6X0-0IQL		0-10$	98.06	11000000	0		123	0
Amazon US	V9-TTUQ-5PPY		0-10$	40.12	11000000	0		123	0
Amazon US	7X-ZPFR-WLEM		0-10$	233.87	11000000	0		123	0
Amazon US	XX-MNJY-402H		0-10$	55.41	11000000	0		123	0
Amazon US	K7-QI5M-Q4VU		0-10$	9.45	11000000	0		123	0
Amazon US	Q2-9HH3-P5QU		0-10$	13.33	11000000	0		123	0
Amazon US	S9-FID8-KOYR		0-10$	36.26	11000000	0		123	0
Amazon US	62-RWU9-X5DQ		0-10$	9.25	11000000	0		123	0
Amazon US	LV-PDV1-M959		0-10$	17.38	11000000	0		123	0
Amazon US	GO-CJYV-P2US		0-10$	11.82	11000000	0		123	0
Amazon US	7C-PA29-YYN9		0-10$	9.05	11000000	0		123	0
Amazon US	FI-EU9U-6VJZ		0-10$	12.29	11000000	0		123	0
Amazon US	DL-TG5C-TUKR		0-10$	13.47	11000000	0		123	0
Amazon US	L6-4VYG-CZMC		0-10$	12.48	11000000	0		123	0
Amazon US	IF-ZU86-1I7S		0-10$	21.31	11000000	0		123	0
Amazon US	TA-K1YS-PW36		0-10$	47.71	11000000	0		123	0
Amazon US	MC-NVNS-9XB6		0-10$	32.37	11000000	0		123	0
Amazon US	UZ-NOBJ-A3BP		0-10$	40.0	11000000	0		123	0
Amazon US	FB-YCNQ-739U		0-10$	41.6	11000000	0		123	0
Amazon US	7M-YUD3-GET8		0-10$	56.74	11000000	0		123	0
Amazon US	UC-81FJ-SOZ8		0-10$	47.82	11000000	0		123	0
Amazon US	CX-1D0J-XDTB		0-10$	23.88	11000000	0		123	0
Amazon US	HQ-UDR1-104K		0-10$	12.02	11000000	0		123	0
Amazon US	R1-XUHJ-XPGK		0-10$	19.78	11000000	0		123	0
Amazon US	3A-M59B-AA0G		0-10$	13.08	11000000	0		123	0
Amazon US	4E-THIY-7KKH		0-10$	18.29	11000000	0		123	0
Amazon US	UI-6IVC-EI4M		0-10$	18.5	11000000	0		123	0
Amazon US	I0-4EMY-PAXN		0-10$	76.3	11000000	0		123	0
Amazon US	IO-FH1V-RUG3		0-10$	31.48	11000000	0		123	0
Amazon US	ZX-A9X2-Y27Z		0-10$	51.03	11000000	0		123	0
Amazon US	PN-5SOY-7YG2		0-10$	1264.1	11000000	0		123	0
Amazon US	S6-MNEN-4TOI		0-10$	712.25	11000000	0		123	0
Amazon US	F4-KXHW-Q5HJ		0-10$	12.93	11000000	0		123	0
Amazon US	JC-KHL5-VMU0		0-10$	226.54	11000000	0		123	0
Amazon US	PO-1MRC-7DYX		0-10$	34.32	11000000	0		123	0
Amazon US	4T-SU9C-A3FQ		0-10$	12.11	11000000	0		123	0
Amazon US	TM-CGMV-9XAA		0-10$	75.09	11000000	0		123	0
Amazon US	QQ-J6O3-V6WQ		0-10$	72.58	11000000	0		123	0
Amazon US	O5-GNJ3-DVHT		0-10$	24.93	11000000	0		123	0
Amazon US	BM-WJ9D-TE7U		0-10$	61.85	11000000	0		123	0
Amazon US	39-FB5T-6IHZ		0-10$	8.92	11000000	0		123	0
Amazon US	CV-TJ76-9XOL		0-10$	630.02	11000000	0		123	0
Amazon US	DJ-SUSH-BEAF		0-10$	210.97	11000000	0		123	0
Amazon US	PA-6NXQ-MFRS		0-10$	7.75	11000000	0		123	0
Amazon US	0Z-XVEL-O3CZ		0-10$	207.62	11000000	0		123	0
Amazon US	87-6UOR-HIJP		0-10$	118.92	11000000	0		123	0
Amazon US	41-A2S0-4I3C		0-10$	10.2	11000000	0		123	0
Amazon US	GF-3QV8-VF6H		0-10$	7.97	11000000	0		123	0
Amazon US	Q8-VAW5-M98H		0-10$	566.48	11000000	0		123	0
Amazon US	0X-FWGH-T0W2		0-10$	596.47	11000000	0		123	0
Amazon US	ZQ-KGJN-K3PF		0-10$	78.22	11000000	0		123	0
Amazon US	AO-UFSG-A2U8		0-10$	90.23	11000000	0		123	0
Amazon US	OM-0SMP-0GDD		0-10$	35.15	11000000	0		123	0
Amazon US	WS-HNZX-4PRJ		0-10$	74.33	11000000	0		123	0
Amazon US	9E-GFH0-C53P		0-10$	34.86	11000000	0		123	0
Amazon US	MN-XVEJ-KF58		0-10$	158.46	11000000	0		123	0
Amazon US	MX-UACA-FMG4		0-10$	68.08	11000000	0		123	0
Amazon US	4E-PSQ5-1K1E		0-10$	66.78	11000000	0		123	0
Amazon US	8U-AHXW-1583		0-10$	32.77	11000000	0		123	0
Amazon US	UH-W47W-QWTB		0-10$	23.41	11000000	0		123	0
Amazon US	G2-KLLT-3W03		0-10$	20.58	11000000	0		123	0
Amazon US	1Y-ET9G-3IZD		0-10$	32.12	11000000	0		123	0
Amazon US	QA-ZL0V-33DE		0-10$	24.28	11000000	0		123	0
Amazon US	ZZ-Q6OF-NO4N		0-10$	84.41	11000000	0		123	0
Amazon US	0A-6AET-OO66		0-10$	25.09	11000000	0		123	0
Amazon US	XZ-OTGI-BCQ9		0-10$	32.05	11000000	0		123	0
Amazon US	XO-Q9C6-T8KZ		0-10$	9999999	11000000	0		123	0
Amazon US	PL-KCQW-4IVX		0-10$	43.28	11000000	0		123	0
Amazon US	YD-FRHP-U54F		0-10$	17.78	11000000	0		123	0
Amazon US	6W-9GFX-O0YS		0-10$	222.59	11000000	0		123	0
Amazon US	V5-5XZA-FE0Q		0-10$	169.96	11000000	0		123	0
Amazon US	2X-PAPG-CRI8		0-10$	74.2	11000000	0		123	0
Amazon US	B5-KC3R-3I8O		0-10$	27.79	11000000	0		123	0
Amazon US	VQ-5YWF-ULGX		0-10$	122.51	11000000	0		123	0
Amazon US	64-569S-OCH9		0-10$	47.03	11000000	0		123	0
Amazon US	5V-JI7I-2468		0-10$	186.95	11000000	0		123	0
Amazon US	TW-LQEL-ELKJ		0-10$	21.07	11000000	0		123	0
Amazon US	C0-21TE-OIT0		0-10$	398.75	11000000	0		123	0
Amazon US	77-EOWB-TPKK		0-10$	49.61	11000000	0		123	0
Amazon US	81-IRF3-V3SW		0-10$	70.56	11000000	0		123	0
Amazon US	SD-AA8Y-7WZO		0-10$	119.84	11000000	0		123	0
Amazon US	RQ-8CT4-VZ9A		0-10$	79.23	11000000	0		123	0
Amazon US	B8-XYYL-78O5		0-10$	33.18	11000000	0		123	0
Amazon US	YQ-DVC5-BVZ4		0-10$	54.12	11000000	0		123	0
Amazon US	97-BLXT-H54I		0-10$	724.69	11000000	0		123	0
Amazon US	YX-BJRJ-9YH1		0-10$	80.36	11000000	0		123	0
Amazon US	3C-BIJK-CELW		0-10$	57.82	11000000	0		123	0
Amazon US	VO-GW9K-P5GA		0-10$	71.14	11000000	0		123	0
Amazon US	SA-RY7G-VJNP		0-10$	36.2	11000000	0		123	0
Amazon US	RW-G5GI-N40R		0-10$	29.4	11000000	0		123	0
Amazon US	BZ-AGLC-VULJ		0-10$	33.93	11000000	0		123	0
Amazon US	3Z-ZG4R-EMOP		0-10$	11.04	11000000	0		123	0
Amazon US	K9-U1Y1-GN2C		0-10$	98.86	11000000	0		123	0
Amazon US	QO-TUGJ-4PEK		0-10$	69.39	11000000	0		123	0
Amazon US	NT-USDB-PZHL		0-10$	35.76	11000000	0		123	0
Amazon US	OJ-W6IX-QJCG		0-10$	14.82	11000000	0		123	0
Amazon US	KD-E201-ZBW3		0-10$	18.1	11000000	0		123	0
Amazon US	H7-AGF6-WZ97		0-10$	14.88	11000000	0		123	0
Amazon US	4T-9Z4B-23F2		0-10$	13.43	11000000	0		123	0
Amazon US	SU-ONUI-X0A5		0-10$	18.1	11000000	0		123	0
Amazon US	SU-GI48-8JSE		0-10$	14.07	11000000	0		123	0
Amazon US	SW-7E5Z-C64U		0-10$	20.38	11000000	0		123	0
Amazon US	L2-Q2UV-BQZ0		0-10$	53.29	11000000	0		123	0
Amazon US	V8-JJJH-TTXG		0-10$	11.03	11000000	0		123	0
Amazon US	VO-0Y5T-IV6Q		0-10$	9.59	11000000	0		123	0
Amazon US	X5-RSHS-RZKE		0-10$	23.81	11000000	0		123	0
Amazon US	TG-5XGJ-TQQ9		0-10$	38.58	11000000	0		123	0
Amazon US	GW-XO7C-ODIL		0-10$	32.3	11000000	0		123	0
Amazon US	0L-KVWZ-7FQZ		0-10$	110.19	11000000	0		123	0
Amazon US	H6-MO23-K1TB		0-10$	44.58	11000000	0		123	0
Amazon US	D2-K87O-JNSP		0-10$	32.19	11000000	0		123	0
Amazon US	PQ-Y43D-T94D		0-10$	38.03	11000000	0		123	0
Amazon US	0H-R0FY-9XOG		0-10$	187.66	11000000	0		123	0
Amazon US	Z9-VA6Y-LDHW		0-10$	64.97	11000000	0		123	0
Amazon US	7Q-LGO6-HPGI		0-10$	32.65	11000000	0		123	0
Amazon US	O7-XFVB-4C1H		0-10$	71.98	11000000	0		123	0
Amazon US	2B-9UBC-C8ZL		0-10$	34.43	11000000	0		123	0
Amazon US	21-QUIK-GSB9		0-10$	43.64	11000000	0		123	0
Amazon US	FZ-A7M1-GCAM		0-10$	14.15	11000000	0		123	0
Amazon US	AO-MM46-4AYD		0-10$	39.32	11000000	0		123	0
Amazon US	Z2-5K6D-DXL3		0-10$	19.12	11000000	0		123	0
Amazon US	SG-MA8F-98EL		0-10$	62.29	11000000	0		123	0
Amazon US	QT-M8PV-BTZO		0-10$	13.4	11000000	0		123	0
Amazon US	5W-MW4K-UTV7		0-10$	10.51	11000000	0		123	0
Amazon US	96-TI1A-T2Z0		0-10$	41.81	11000000	0		123	0
Amazon US	44-TJV2-XLDA		0-10$	28.69	11000000	0		123	0
Amazon US	4K-ZZEE-6UHS		0-10$	83.3	11000000	0		123	0
Amazon US	JD-AF7O-A8VQ		0-10$	23.44	11000000	0		123	0
Amazon US	1H-IQ4X-3NS2		0-10$	9999999	11000000	0		123	0
Amazon US	YF-L14M-B7W6		0-10$	47.71	11000000	0		123	0
Amazon US	E0-I33G-YMKG		0-10$	88.41	11000000	0		123	0
Amazon US	B5-4IF0-TE1U		0-10$	29.75	11000000	0		123	0
Amazon US	RR-ITI6-AOBA		0-10$	31.6	11000000	0		123	0
Amazon US	7F-E2K1-2GXJ		0-10$	25.8	11000000	0		123	0
Amazon US	1O-YAYY-ORLJ		0-10$	1018.11	11000000	0		123	0
Amazon US	OU-2LW3-GBQI		0-10$	35.81	11000000	0		123	0
Amazon US	DD-FMKO-C04Z		0-10$	54.01	11000000	0		123	0
Amazon US	ZL-FDWB-AKZU		0-10$	70.15	11000000	0		123	0
Amazon US	YY-YSSN-1TLS		0-10$	68.61	11000000	0		123	0
Amazon US	QP-LJH3-RCGQ		0-10$	66.88	11000000	0		123	0
Amazon US	FD-4MZ8-HFOY		0-10$	132.15	11000000	0		123	0
Amazon US	D8-1T1F-LYRO		0-10$	120.0	11000000	0		123	0
Amazon US	LG-3UC7-FOQZ		0-10$	27.33	11000000	0		123	0
Amazon US	EP-PKPN-V5S9		0-10$	31.97	11000000	0		123	0
Amazon US	J9-1D69-SRFY		0-10$	158.26	11000000	0		123	0
Amazon US	F9-ENET-2Z6G		0-10$	56.78	11000000	0		123	0
Amazon US	E6-8KRD-X2B5		0-10$	27.1	11000000	0		123	0
Amazon US	9P-HVKU-QNEP		0-10$	14.07	11000000	0		123	0
Amazon US	HA-O3VC-8ZJX		0-10$	21.39	11000000	0		123	0
Amazon US	TK-3P5B-QP05		0-10$	16.48	11000000	0		123	0
Amazon US	2C-DAPA-HJL0		0-10$	14.44	11000000	0		123	0
Amazon US	FO-CAQ8-E3CN		0-10$	19.38	11000000	0		123	0
Amazon US	B9-GFPJ-L8WU		0-10$	17.31	11000000	0		123	0
Amazon US	7S-TGZC-4RF2		0-10$	87.18	11000000	0		123	0
Amazon US	S3-9RJW-GKLJ		0-10$	222.35	11000000	0		123	0
Amazon US	7H-KTMM-SKAR		0-10$	161.2	11000000	0		123	0
Amazon US	M9-8HT6-2C86		0-10$	188.58	11000000	0		123	0
Amazon US	X1-KBDW-ER4X		0-10$	250.34	11000000	0		123	0
Amazon US	6W-JAPU-R95A		0-10$	1172.55	11000000	0		123	0
Amazon US	YE-U3JG-JT9K		0-10$	36.93	11000000	0		123	0
Amazon US	T7-4SND-CZ5A		0-10$	38.09	11000000	0		123	0
Amazon US	4U-77TL-06AN		0-10$	39.78	11000000	0		123	0
Amazon US	JB-9EV0-UPE9		0-10$	93.33	11000000	0		123	0
Amazon US	H2-KCX4-M8GB		0-10$	109.87	11000000	0		123	0
Amazon US	0B-WL2Q-GEX8		0-10$	33.88	11000000	0		123	0
Amazon US	X4-3NQH-V6TW		0-10$	75.54	11000000	0		123	0
Amazon US	HO-XKXN-E3WC		0-10$	12.95	11000000	0		123	0
Amazon US	ZT-WV1D-FIU0		0-10$	19.0	11000000	0		123	0
Amazon US	IU-BS4H-0ZCY		0-10$	33.26	11000000	0		123	0
Amazon US	36-X162-6K2A		0-10$	209.66	11000000	0		123	0
Amazon US	54-J5JP-7IJN		0-10$	28.94	11000000	0		123	0
Amazon US	SY-EVIZ-NP8P		0-10$	21.29	11000000	0		123	0
Amazon US	3H-GU6Y-6KI3		0-10$	34.9	11000000	0		123	0
Amazon US	3F-ZTIE-CJ4Z		0-10$	287.0	11000000	0		123	0
Amazon US	4N-6511-7WK5		0-10$	78.11	11000000	0		123	0
Amazon US	JP-UKJK-N295		0-10$	157.75	11000000	0		123	0
Amazon US	JH-GFPS-M605		0-10$	13.95	11000000	0		123	0
Amazon US	OX-P9O4-W6FG		0-10$	18.92	11000000	0		123	0
Amazon US	84-JQMQ-I1Q4		0-10$	24.96	11000000	0		123	0
Amazon US	IC-T8OJ-AZ3X		0-10$	40.1	11000000	0		123	0
Amazon US	M7-8T9C-5R64		0-10$	72.62	11000000	0		123	0
Amazon US	HY-HIH4-CMEQ		0-10$	58.15	11000000	0		123	0
Amazon US	HV-GPXE-83QG		0-10$	77.4	11000000	0		123	0
Amazon US	47-884H-WYZH		0-10$	18.57	11000000	0		123	0
Amazon US	UB-SUGI-DZP1		0-10$	35.39	11000000	0		123	0
Amazon US	RQ-X7GG-YDTP		0-10$	27.7	11000000	0		123	0
Amazon US	34-TQE6-OH41		0-10$	37.72	11000000	0		123	0
Amazon US	WT-1GQ8-UCGX		0-10$	18.63	11000000	0		123	0
Amazon US	M5-OOQE-Y57W		0-10$	19.42	11000000	0		123	0
Amazon US	C2-RIJB-UAO1		0-10$	21.53	11000000	0		123	0
Amazon US	B7-E94I-2FPU		0-10$	19.67	11000000	0		123	0
Amazon US	A2-F5YG-KR23		0-10$	34.51	11000000	0		123	0
Amazon US	VN-KIPC-ZI3Y		0-10$	23.88	11000000	0		123	0
Amazon US	EO-JSAI-ZYJS		0-10$	207.25	11000000	0		123	0
Amazon US	YK-S0RS-MQQD		0-10$	249.14	11000000	0		123	0
Amazon US	GE-0CGD-W25I		0-10$	126.96	11000000	0		123	0
Amazon US	AD-9PZY-E5FQ		0-10$	122.5	11000000	0		123	0
Amazon US	I8-E77Y-N4LZ		0-10$	215.34	11000000	0		123	0
Amazon US	2O-1YWU-MPW2		0-10$	44.91	11000000	0		123	0
Amazon US	QD-TK11-DS1S		0-10$	29.78	11000000	0		123	0
Amazon US	6I-RXKW-BKBK		0-10$	36.5	11000000	0		123	0
Amazon US	LB-PLK3-IIVU		0-10$	1109.45	11000000	0		123	0
Amazon US	GK-ZEQM-QGBT		0-10$	21.25	11000000	0		123	0
Amazon US	X5-CH7V-HKP0		0-10$	13.45	11000000	0		123	0
Amazon US	XP-QLWM-U6E1		0-10$	14.74	11000000	0		123	0
Amazon US	N8-ZR9E-UE24		0-10$	15.61	11000000	0		123	0
Amazon US	LC-5VEL-EZA4		0-10$	14.65	11000000	0		123	0
Amazon US	TM-NUUW-PSQ5		0-10$	20.44	11000000	0		123	0
Amazon US	D1-7G3N-4OI6		0-10$	65.14	11000000	0		123	0
Amazon US	PS-DNZF-8OH8		0-10$	10.33	11000000	0		123	0
Amazon US	7P-FBPL-M4XG		0-10$	9.21	11000000	0		123	0
Amazon US	IH-00NZ-M3JK		0-10$	57.23	11000000	0		123	0
Amazon US	F6-WAHU-CTD5		0-10$	70.7	11000000	0		123	0
Amazon US	F3-2KFN-54IG		0-10$	10.65	11000000	0		123	0
Amazon US	MW-0G21-AVUK		0-10$	73.18	11000000	0		123	0
Amazon US	CL-L0Q7-YPY8		0-10$	15.43	11000000	0		123	0
Amazon US	47-1BVV-39WM		0-10$	10.3	11000000	0		123	0
Amazon US	44-V8TD-5LSI		0-10$	21.12	11000000	0		123	0
Amazon US	UR-BRLI-J0T9		0-10$	685.98	11000000	0		123	0
Amazon US	0J-7D43-G30S		0-10$	227.91	11000000	0		123	0
Amazon US	WW-O4F3-VRSZ		0-10$	70.57	11000000	0		123	0
Amazon US	3B-TMPS-SENA		0-10$	30.42	11000000	0		123	0
Amazon US	PS-OF9R-E9HU		0-10$	922.37	11000000	0		123	0
Amazon US	MH-2P04-QZQ7		0-10$	18.04	11000000	0		123	0
Amazon US	RI-Z4W4-U2FW		0-10$	23.35	11000000	0		123	0
Amazon US	15-ATH3-CTK0		0-10$	15.88	11000000	0		123	0
Amazon US	Y2-LFPO-AWDG		0-10$	25.81	11000000	0		123	0
Amazon US	5Q-WBA0-WF3K		0-10$	23.69	11000000	0		123	0
Amazon US	5X-39Y1-KGTA		0-10$	152.7	11000000	0		123	0
Amazon US	OF-BZQ5-P6U8		0-10$	438.82	11000000	0		123	0
Amazon US	3L-2Y6X-P84T		0-10$	356.41	11000000	0		123	0
Amazon US	4S-KL7M-XECY		0-10$	1252.09	11000000	0		123	0
Amazon US	WO-N42S-Q7O9		0-10$	467.45	11000000	0		123	0
Amazon US	PE-20A2-SP7K		0-10$	1534.06	11000000	0		123	0
Amazon US	5H-GOSZ-8DI0		0-10$	2561.93	11000000	0		123	0
Amazon US	L1-GJAW-MU5D		0-10$	54.14	11000000	0		123	0
Amazon US	KR-A89V-GRAP		0-10$	1917.95	11000000	0		123	0
Amazon US	E9-SBK5-B1LH		0-10$	2479.07	11000000	0		123	0
Amazon US	ZE-1I6Y-TMFE		0-10$	418.7	11000000	0		123	0
Amazon US	9M-348H-XAEE		0-10$	101.83	11000000	0		123	0
Amazon US	4L-W46S-C0UW		0-10$	272.56	11000000	0		123	0
Amazon US	NC-2DF6-6MKJ		0-10$	1977.59	11000000	0		123	0
Amazon US	G2-282X-2GD6		0-10$	495.87	11000000	0		123	0
Amazon US	AW-UBX5-P8KT		0-10$	3717.83	11000000	0		123	0
Amazon US	HN-TQ3V-SI7F		0-10$	4174.77	11000000	0		123	0
Amazon US	A1-DXDP-2ZEO		0-10$	131.75	11000000	0		123	0
Amazon US	8T-Y1ZM-EZFI		0-10$	322.86	11000000	0		123	0
Amazon US	WN-MYIE-5OGQ		0-10$	3629.76	11000000	0		123	0
Amazon US	GT-P729-FEGH		0-10$	97.41	11000000	0		123	0
Amazon US	WX-PN1Z-BHD9		0-10$	9.32	11000000	0		123	0
Amazon US	IG-SO5O-1ZXV		0-10$	1990.04	11000000	0		123	0
Amazon US	AE-URWZ-XWAZ		0-10$	294.93	11000000	0		123	0
Amazon US	R4-P5CH-S5H6		0-10$	643.18	11000000	0		123	0
Amazon US	XN-WW9F-Q4S9		0-10$	145.85	11000000	0		123	0
Amazon US	XE-92OG-Z53B		0-10$	2048.51	11000000	0		123	0
Amazon US	RL-349Q-N3TC		0-10$	65.53	11000000	0		123	0
